"City","Year","Type","Completed","Issued"
"Toronto",2021,"Secondary",197,4001
"Toronto",2022,"Secondary",203,2134
"Toronto",2023,"Secondary",243,2134
"Toronto",2021,"Detached",35,23
"Toronto",2022,"Detached",45,45
"Toronto",2023,"Detached",102,12
"Edmonton",2021,"Secondary",1166,1166
"Edmonton",2022,"Secondary",1254,1254
"Edmonton",2023,"Secondary",595,1234
"Edmonton",2021,"Detached",128,32
"Edmonton",2022,"Detached",105,50
"Edmonton",2023,"Detached",120,90
"Calgary",2021,"Secondary",50,213
"Calgary",2022,"Secondary",150,123
"Calgary",2023,"Secondary",200,542
"Calgary",2021,"Detached",200,3
"Calgary",2022,"Detached",100,5
"Calgary",2023,"Detached",50,81
"Victoria",2021,"Secondary",300,123
"Victoria",2022,"Secondary",350,532
"Victoria",2023,"Secondary",300,222
"Victoria",2021,"Detached",20,0
"Victoria",2022,"Detached",50,0
"Victoria",2023,"Detached",40,2
"Halifax",2021,"Secondary",100,223
"Halifax",2022,"Secondary",50,423
"Halifax",2023,"Secondary",150,212
"Halifax",2021,"Detached",5,4
"Halifax",2022,"Detached",10,9
"Halifax",2023,"Detached",15,10
